film_id,title,description,release_year,language_id,rental_duration,rental_rate,length,replacement_cost,actor_id,category_id,name,ator_atriz
959,Warlock Werewolf,A Astounding Yarn of a Pioneer And a Crocodile who must Defeat a A Shark in The Outback,2006,1,6,2.99,83,10.99,190,3,Children,Audrey Bailey
960,Wars Pluto,A Taut Reflection of a Teacher And a Database Administrator who must Chase a Madman in The Sahara Desert,2006,1,5,2.99,128,15.99,66,6,Documentary,Mary Tandy
960,Wars Pluto,A Taut Reflection of a Teacher And a Database Administrator who must Chase a Madman in The Sahara Desert,2006,1,5,2.99,128,15.99,85,6,Documentary,Minnie Zellweger
960,Wars Pluto,A Taut Reflection of a Teacher And a Database Administrator who must Chase a Madman in The Sahara Desert,2006,1,5,2.99,128,15.99,179,6,Documentary,Ed Guiness
960,Wars Pluto,A Taut Reflection of a Teacher And a Database Administrator who must Chase a Madman in The Sahara Desert,2006,1,5,2.99,128,15.99,193,6,Documentary,Burt Temple
961,Wash Heavenly,A Awe-Inspiring Reflection of a Cat And a Pioneer who must Escape a Hunter in Ancient China,2006,1,7,4.99,161,22.99,53,9,Foreign,Mena Temple
961,Wash Heavenly,A Awe-Inspiring Reflection of a Cat And a Pioneer who must Escape a Hunter in Ancient China,2006,1,7,4.99,161,22.99,87,9,Foreign,Spencer Peck
961,Wash Heavenly,A Awe-Inspiring Reflection of a Cat And a Pioneer who must Escape a Hunter in Ancient China,2006,1,7,4.99,161,22.99,110,9,Foreign,Susan Davis
961,Wash Heavenly,A Awe-Inspiring Reflection of a Cat And a Pioneer who must Escape a Hunter in Ancient China,2006,1,7,4.99,161,22.99,114,9,Foreign,Morgan Mcdormand
961,Wash Heavenly,A Awe-Inspiring Reflection of a Cat And a Pioneer who must Escape a Hunter in Ancient China,2006,1,7,4.99,161,22.99,122,9,Foreign,Salma Nolte
962,Wasteland Divine,A Fanciful Story of a Database Administrator And a Womanizer who must Fight a Database Administrator in Ancient China,2006,1,7,2.99,85,18.99,20,4,Classics,Lucille Tracy
962,Wasteland Divine,A Fanciful Story of a Database Administrator And a Womanizer who must Fight a Database Administrator in Ancient China,2006,1,7,2.99,85,18.99,111,4,Classics,Cameron Zellweger
962,Wasteland Divine,A Fanciful Story of a Database Administrator And a Womanizer who must Fight a Database Administrator in Ancient China,2006,1,7,2.99,85,18.99,129,4,Classics,Daryl Crawford
962,Wasteland Divine,A Fanciful Story of a Database Administrator And a Womanizer who must Fight a Database Administrator in Ancient China,2006,1,7,2.99,85,18.99,150,4,Classics,Jayne Nolte
962,Wasteland Divine,A Fanciful Story of a Database Administrator And a Womanizer who must Fight a Database Administrator in Ancient China,2006,1,7,2.99,85,18.99,165,4,Classics,Al Garland
962,Wasteland Divine,A Fanciful Story of a Database Administrator And a Womanizer who must Fight a Database Administrator in Ancient China,2006,1,7,2.99,85,18.99,195,4,Classics,Jayne Silverstone
963,Watch Tracy,A Fast-Paced Yarn of a Dog And a Frisbee who must Conquer a Hunter in Nigeria,2006,1,5,0.99,78,12.99,37,2,Animation,Val Bolger
963,Watch Tracy,A Fast-Paced Yarn of a Dog And a Frisbee who must Conquer a Hunter in Nigeria,2006,1,5,0.99,78,12.99,55,2,Animation,Fay Kilmer
963,Watch Tracy,A Fast-Paced Yarn of a Dog And a Frisbee who must Conquer a Hunter in Nigeria,2006,1,5,0.99,78,12.99,77,2,Animation,Cary Mcconaughey
963,Watch Tracy,A Fast-Paced Yarn of a Dog And a Frisbee who must Conquer a Hunter in Nigeria,2006,1,5,0.99,78,12.99,78,2,Animation,Groucho Sinatra
963,Watch Tracy,A Fast-Paced Yarn of a Dog And a Frisbee who must Conquer a Hunter in Nigeria,2006,1,5,0.99,78,12.99,180,2,Animation,Jeff Silverstone
964,Waterfront Deliverance,A Unbelieveable Documentary of a Dentist And a Technical Writer who must Build a Womanizer in Nigeria,2006,1,4,4.99,61,17.99,9,1,Action,Joe Swank
964,Waterfront Deliverance,A Unbelieveable Documentary of a Dentist And a Technical Writer who must Build a Womanizer in Nigeria,2006,1,4,4.99,61,17.99,10,1,Action,Christian Gable
964,Waterfront Deliverance,A Unbelieveable Documentary of a Dentist And a Technical Writer who must Build a Womanizer in Nigeria,2006,1,4,4.99,61,17.99,22,1,Action,Elvis Marx
964,Waterfront Deliverance,A Unbelieveable Documentary of a Dentist And a Technical Writer who must Build a Womanizer in Nigeria,2006,1,4,4.99,61,17.99,70,1,Action,Michelle Mcconaughey
964,Waterfront Deliverance,A Unbelieveable Documentary of a Dentist And a Technical Writer who must Build a Womanizer in Nigeria,2006,1,4,4.99,61,17.99,72,1,Action,Sean Williams
964,Waterfront Deliverance,A Unbelieveable Documentary of a Dentist And a Technical Writer who must Build a Womanizer in Nigeria,2006,1,4,4.99,61,17.99,152,1,Action,Ben Harris
965,Watership Frontier,A Emotional Yarn of a Boat And a Crocodile who must Meet a Moose in Soviet Georgia,2006,1,6,0.99,112,28.99,33,11,Horror,Milla Peck
965,Watership Frontier,A Emotional Yarn of a Boat And a Crocodile who must Meet a Moose in Soviet Georgia,2006,1,6,0.99,112,28.99,56,11,Horror,Dan Harris
965,Watership Frontier,A Emotional Yarn of a Boat And a Crocodile who must Meet a Moose in Soviet Georgia,2006,1,6,0.99,112,28.99,65,11,Horror,Angela Hudson
965,Watership Frontier,A Emotional Yarn of a Boat And a Crocodile who must Meet a Moose in Soviet Georgia,2006,1,6,0.99,112,28.99,125,11,Horror,Albert Nolte
965,Watership Frontier,A Emotional Yarn of a Boat And a Crocodile who must Meet a Moose in Soviet Georgia,2006,1,6,0.99,112,28.99,128,11,Horror,Cate Mcqueen
965,Watership Frontier,A Emotional Yarn of a Boat And a Crocodile who must Meet a Moose in Soviet Georgia,2006,1,6,0.99,112,28.99,185,11,Horror,Michael Bolger
966,Wedding Apollo,A Action-Packed Tale of a Student And a Waitress who must Conquer a Lumberjack in An Abandoned Mine Shaft,2006,1,3,0.99,70,14.99,3,6,Documentary,Ed Chase
966,Wedding Apollo,A Action-Packed Tale of a Student And a Waitress who must Conquer a Lumberjack in An Abandoned Mine Shaft,2006,1,3,0.99,70,14.99,10,6,Documentary,Christian Gable
966,Wedding Apollo,A Action-Packed Tale of a Student And a Waitress who must Conquer a Lumberjack in An Abandoned Mine Shaft,2006,1,3,0.99,70,14.99,13,6,Documentary,Uma Wood
966,Wedding Apollo,A Action-Packed Tale of a Student And a Waitress who must Conquer a Lumberjack in An Abandoned Mine Shaft,2006,1,3,0.99,70,14.99,37,6,Documentary,Val Bolger
966,Wedding Apollo,A Action-Packed Tale of a Student And a Waitress who must Conquer a Lumberjack in An Abandoned Mine Shaft,2006,1,3,0.99,70,14.99,108,6,Documentary,Warren Nolte
966,Wedding Apollo,A Action-Packed Tale of a Student And a Waitress who must Conquer a Lumberjack in An Abandoned Mine Shaft,2006,1,3,0.99,70,14.99,115,6,Documentary,Harrison Bale
966,Wedding Apollo,A Action-Packed Tale of a Student And a Waitress who must Conquer a Lumberjack in An Abandoned Mine Shaft,2006,1,3,0.99,70,14.99,121,6,Documentary,Liza Bergman
966,Wedding Apollo,A Action-Packed Tale of a Student And a Waitress who must Conquer a Lumberjack in An Abandoned Mine Shaft,2006,1,3,0.99,70,14.99,146,6,Documentary,Albert Johansson
966,Wedding Apollo,A Action-Packed Tale of a Student And a Waitress who must Conquer a Lumberjack in An Abandoned Mine Shaft,2006,1,3,0.99,70,14.99,155,6,Documentary,Ian Tandy
966,Wedding Apollo,A Action-Packed Tale of a Student And a Waitress who must Conquer a Lumberjack in An Abandoned Mine Shaft,2006,1,3,0.99,70,14.99,184,6,Documentary,Humphrey Garland
967,Weekend Personal,A Fast-Paced Documentary of a Car And a Butler who must Find a Frisbee in A Jet Boat,2006,1,5,2.99,134,26.99,3,14,Sci-Fi,Ed Chase
967,Weekend Personal,A Fast-Paced Documentary of a Car And a Butler who must Find a Frisbee in A Jet Boat,2006,1,5,2.99,134,26.99,16,14,Sci-Fi,Fred Costner
967,Weekend Personal,A Fast-Paced Documentary of a Car And a Butler who must Find a Frisbee in A Jet Boat,2006,1,5,2.99,134,26.99,27,14,Sci-Fi,Julia Mcqueen
967,Weekend Personal,A Fast-Paced Documentary of a Car And a Butler who must Find a Frisbee in A Jet Boat,2006,1,5,2.99,134,26.99,99,14,Sci-Fi,Jim Mostel
967,Weekend Personal,A Fast-Paced Documentary of a Car And a Butler who must Find a Frisbee in A Jet Boat,2006,1,5,2.99,134,26.99,100,14,Sci-Fi,Spencer Depp
967,Weekend Personal,A Fast-Paced Documentary of a Car And a Butler who must Find a Frisbee in A Jet Boat,2006,1,5,2.99,134,26.99,109,14,Sci-Fi,Sylvester Dern
967,Weekend Personal,A Fast-Paced Documentary of a Car And a Butler who must Find a Frisbee in A Jet Boat,2006,1,5,2.99,134,26.99,157,14,Sci-Fi,Greta Malden
967,Weekend Personal,A Fast-Paced Documentary of a Car And a Butler who must Find a Frisbee in A Jet Boat,2006,1,5,2.99,134,26.99,158,14,Sci-Fi,Vivien Basinger
967,Weekend Personal,A Fast-Paced Documentary of a Car And a Butler who must Find a Frisbee in A Jet Boat,2006,1,5,2.99,134,26.99,184,14,Sci-Fi,Humphrey Garland
967,Weekend Personal,A Fast-Paced Documentary of a Car And a Butler who must Find a Frisbee in A Jet Boat,2006,1,5,2.99,134,26.99,197,14,Sci-Fi,Reese West
968,Werewolf Lola,A Fanciful Story of a Man And a Sumo Wrestler who must Outrace a Student in A Monastery,2006,1,6,4.99,79,19.99,15,1,Action,Cuba Olivier
968,Werewolf Lola,A Fanciful Story of a Man And a Sumo Wrestler who must Outrace a Student in A Monastery,2006,1,6,4.99,79,19.99,78,1,Action,Groucho Sinatra
968,Werewolf Lola,A Fanciful Story of a Man And a Sumo Wrestler who must Outrace a Student in A Monastery,2006,1,6,4.99,79,19.99,88,1,Action,Kenneth Pesci
968,Werewolf Lola,A Fanciful Story of a Man And a Sumo Wrestler who must Outrace a Student in A Monastery,2006,1,6,4.99,79,19.99,96,1,Action,Gene Willis
968,Werewolf Lola,A Fanciful Story of a Man And a Sumo Wrestler who must Outrace a Student in A Monastery,2006,1,6,4.99,79,19.99,152,1,Action,Ben Harris
968,Werewolf Lola,A Fanciful Story of a Man And a Sumo Wrestler who must Outrace a Student in A Monastery,2006,1,6,4.99,79,19.99,158,1,Action,Vivien Basinger
968,Werewolf Lola,A Fanciful Story of a Man And a Sumo Wrestler who must Outrace a Student in A Monastery,2006,1,6,4.99,79,19.99,162,1,Action,Oprah Kilmer
969,West Lion,A Intrepid Drama of a Butler And a Lumberjack who must Challenge a Database Administrator in A Manhattan Penthouse,2006,1,4,4.99,159,29.99,11,7,Drama,Zero Cage
969,West Lion,A Intrepid Drama of a Butler And a Lumberjack who must Challenge a Database Administrator in A Manhattan Penthouse,2006,1,4,4.99,159,29.99,24,7,Drama,Cameron Streep
969,West Lion,A Intrepid Drama of a Butler And a Lumberjack who must Challenge a Database Administrator in A Manhattan Penthouse,2006,1,4,4.99,159,29.99,72,7,Drama,Sean Williams
969,West Lion,A Intrepid Drama of a Butler And a Lumberjack who must Challenge a Database Administrator in A Manhattan Penthouse,2006,1,4,4.99,159,29.99,77,7,Drama,Cary Mcconaughey
969,West Lion,A Intrepid Drama of a Butler And a Lumberjack who must Challenge a Database Administrator in A Manhattan Penthouse,2006,1,4,4.99,159,29.99,113,7,Drama,Morgan Hopkins
969,West Lion,A Intrepid Drama of a Butler And a Lumberjack who must Challenge a Database Administrator in A Manhattan Penthouse,2006,1,4,4.99,159,29.99,118,7,Drama,Cuba Allen
969,West Lion,A Intrepid Drama of a Butler And a Lumberjack who must Challenge a Database Administrator in A Manhattan Penthouse,2006,1,4,4.99,159,29.99,146,7,Drama,Albert Johansson
969,West Lion,A Intrepid Drama of a Butler And a Lumberjack who must Challenge a Database Administrator in A Manhattan Penthouse,2006,1,4,4.99,159,29.99,184,7,Drama,Humphrey Garland
969,West Lion,A Intrepid Drama of a Butler And a Lumberjack who must Challenge a Database Administrator in A Manhattan Penthouse,2006,1,4,4.99,159,29.99,191,7,Drama,Gregory Gooding
970,Westward Seabiscuit,A Lacklusture Tale of a Butler And a Husband who must Face a Boy in Ancient China,2006,1,7,0.99,52,11.99,1,4,Classics,Penelope Guiness
970,Westward Seabiscuit,A Lacklusture Tale of a Butler And a Husband who must Face a Boy in Ancient China,2006,1,7,0.99,52,11.99,14,4,Classics,Vivien Bergen
970,Westward Seabiscuit,A Lacklusture Tale of a Butler And a Husband who must Face a Boy in Ancient China,2006,1,7,0.99,52,11.99,54,4,Classics,Penelope Pinkett
970,Westward Seabiscuit,A Lacklusture Tale of a Butler And a Husband who must Face a Boy in Ancient China,2006,1,7,0.99,52,11.99,89,4,Classics,Charlize Dench
970,Westward Seabiscuit,A Lacklusture Tale of a Butler And a Husband who must Face a Boy in Ancient China,2006,1,7,0.99,52,11.99,127,4,Classics,Kevin Garland
970,Westward Seabiscuit,A Lacklusture Tale of a Butler And a Husband who must Face a Boy in Ancient China,2006,1,7,0.99,52,11.99,138,4,Classics,Lucille Dee
971,Whale Bikini,A Intrepid Story of a Pastry Chef And a Database Administrator who must Kill a Feminist in A MySQL Convention,2006,1,4,4.99,109,11.99,3,9,Foreign,Ed Chase
971,Whale Bikini,A Intrepid Story of a Pastry Chef And a Database Administrator who must Kill a Feminist in A MySQL Convention,2006,1,4,4.99,109,11.99,34,9,Foreign,Audrey Olivier
971,Whale Bikini,A Intrepid Story of a Pastry Chef And a Database Administrator who must Kill a Feminist in A MySQL Convention,2006,1,4,4.99,109,11.99,60,9,Foreign,Henry Berry
971,Whale Bikini,A Intrepid Story of a Pastry Chef And a Database Administrator who must Kill a Feminist in A MySQL Convention,2006,1,4,4.99,109,11.99,68,9,Foreign,Rip Winslet
971,Whale Bikini,A Intrepid Story of a Pastry Chef And a Database Administrator who must Kill a Feminist in A MySQL Convention,2006,1,4,4.99,109,11.99,191,9,Foreign,Gregory Gooding
972,Whisperer Giant,A Intrepid Story of a Dentist And a Hunter who must Confront a Monkey in Ancient Japan,2006,1,4,4.99,59,24.99,33,14,Sci-Fi,Milla Peck
972,Whisperer Giant,A Intrepid Story of a Dentist And a Hunter who must Confront a Monkey in Ancient Japan,2006,1,4,4.99,59,24.99,67,14,Sci-Fi,Jessica Bailey
972,Whisperer Giant,A Intrepid Story of a Dentist And a Hunter who must Confront a Monkey in Ancient Japan,2006,1,4,4.99,59,24.99,196,14,Sci-Fi,Bela Walken
973,Wife Turn,A Awe-Inspiring Epistle of a Teacher And a Feminist who must Confront a Pioneer in Ancient Japan,2006,1,3,4.99,183,27.99,28,6,Documentary,Woody Hoffman
973,Wife Turn,A Awe-Inspiring Epistle of a Teacher And a Feminist who must Confront a Pioneer in Ancient Japan,2006,1,3,4.99,183,27.99,47,6,Documentary,Julia Barrymore
973,Wife Turn,A Awe-Inspiring Epistle of a Teacher And a Feminist who must Confront a Pioneer in Ancient Japan,2006,1,3,4.99,183,27.99,107,6,Documentary,Gina Degeneres
973,Wife Turn,A Awe-Inspiring Epistle of a Teacher And a Feminist who must Confront a Pioneer in Ancient Japan,2006,1,3,4.99,183,27.99,111,6,Documentary,Cameron Zellweger
973,Wife Turn,A Awe-Inspiring Epistle of a Teacher And a Feminist who must Confront a Pioneer in Ancient Japan,2006,1,3,4.99,183,27.99,157,6,Documentary,Greta Malden
973,Wife Turn,A Awe-Inspiring Epistle of a Teacher And a Feminist who must Confront a Pioneer in Ancient Japan,2006,1,3,4.99,183,27.99,185,6,Documentary,Michael Bolger
974,Wild Apollo,A Beautiful Story of a Monkey And a Sumo Wrestler who must Conquer a A Shark in A MySQL Convention,2006,1,4,0.99,181,24.99,9,13,New,Joe Swank
974,Wild Apollo,A Beautiful Story of a Monkey And a Sumo Wrestler who must Conquer a A Shark in A MySQL Convention,2006,1,4,0.99,181,24.99,51,13,New,Gary Phoenix
974,Wild Apollo,A Beautiful Story of a Monkey And a Sumo Wrestler who must Conquer a A Shark in A MySQL Convention,2006,1,4,0.99,181,24.99,178,13,New,Lisa Monroe
974,Wild Apollo,A Beautiful Story of a Monkey And a Sumo Wrestler who must Conquer a A Shark in A MySQL Convention,2006,1,4,0.99,181,24.99,197,13,New,Reese West
975,Willow Tracy,A Brilliant Panorama of a Boat And a Astronaut who must Challenge a Teacher in A Manhattan Penthouse,2006,1,6,2.99,137,22.99,45,8,Family,Reese Kilmer
975,Willow Tracy,A Brilliant Panorama of a Boat And a Astronaut who must Challenge a Teacher in A Manhattan Penthouse,2006,1,6,2.99,137,22.99,84,8,Family,James Pitt
976,Wind Phantom,A Touching Saga of a Madman And a Forensic Psychologist who must Build a Sumo Wrestler in An Abandoned Mine Shaft,2006,1,6,0.99,111,12.99,89,10,Games,Charlize Dench
976,Wind Phantom,A Touching Saga of a Madman And a Forensic Psychologist who must Build a Sumo Wrestler in An Abandoned Mine Shaft,2006,1,6,0.99,111,12.99,179,10,Games,Ed Guiness
976,Wind Phantom,A Touching Saga of a Madman And a Forensic Psychologist who must Build a Sumo Wrestler in An Abandoned Mine Shaft,2006,1,6,0.99,111,12.99,187,10,Games,Renee Ball
977,Window Side,A Astounding Character Study of a Womanizer And a Hunter who must Escape a Robot in A Monastery,2006,1,3,2.99,85,25.99,20,16,Travel,Lucille Tracy
977,Window Side,A Astounding Character Study of a Womanizer And a Hunter who must Escape a Robot in A Monastery,2006,1,3,2.99,85,25.99,49,16,Travel,Anne Cronyn
977,Window Side,A Astounding Character Study of a Womanizer And a Hunter who must Escape a Robot in A Monastery,2006,1,3,2.99,85,25.99,107,16,Travel,Gina Degeneres
977,Window Side,A Astounding Character Study of a Womanizer And a Hunter who must Escape a Robot in A Monastery,2006,1,3,2.99,85,25.99,175,16,Travel,William Hackman
978,Wisdom Worker,A Unbelieveable Saga of a Forensic Psychologist And a Student who must Face a Squirrel in The First Manned Space Station,2006,1,3,0.99,98,12.99,31,5,Comedy,Sissy Sobieski
978,Wisdom Worker,A Unbelieveable Saga of a Forensic Psychologist And a Student who must Face a Squirrel in The First Manned Space Station,2006,1,3,0.99,98,12.99,45,5,Comedy,Reese Kilmer
978,Wisdom Worker,A Unbelieveable Saga of a Forensic Psychologist And a Student who must Face a Squirrel in The First Manned Space Station,2006,1,3,0.99,98,12.99,82,5,Comedy,Woody Jolie
978,Wisdom Worker,A Unbelieveable Saga of a Forensic Psychologist And a Student who must Face a Squirrel in The First Manned Space Station,2006,1,3,0.99,98,12.99,99,5,Comedy,Jim Mostel
978,Wisdom Worker,A Unbelieveable Saga of a Forensic Psychologist And a Student who must Face a Squirrel in The First Manned Space Station,2006,1,3,0.99,98,12.99,101,5,Comedy,Susan Davis
978,Wisdom Worker,A Unbelieveable Saga of a Forensic Psychologist And a Student who must Face a Squirrel in The First Manned Space Station,2006,1,3,0.99,98,12.99,159,5,Comedy,Laura Brody
978,Wisdom Worker,A Unbelieveable Saga of a Forensic Psychologist And a Student who must Face a Squirrel in The First Manned Space Station,2006,1,3,0.99,98,12.99,175,5,Comedy,William Hackman
